lat,lng,cleanRent,cleanBeds,listingDate
47.40815,-122.31519,1488.0,2.0,2019-01-03
47.55874,-122.28487,1550.0,2.0,2019-01-03
47.6405,-122.34431,2150.0,1.0,2019-01-03
47.61461,-122.34083,2780.0,1.0,2019-01-03
47.53695,-122.28048,1625.0,0.0,2019-01-03
47.61314,-122.34955,1835.0,1.0,2019-01-03
47.66484,-122.353,1794.0,1.0,2019-01-03
47.61452,-122.34268,1595.0,0.0,2019-01-03
47.56913,-122.37139,1450.0,1.0,2019-01-03
47.66875,-122.37916,1595.0,2.0,2019-01-03
47.60536,-122.32066,1564.0,0.0,2019-01-03
47.61787,-122.32336,2650.0,2.0,2019-01-03
47.55695,-122.28613,2668.0,2.0,2019-01-03
47.66935,-122.37622,2290.0,1.0,2019-01-03
47.61456,-122.28611,2700.0,2.0,2019-01-03
47.60551,-122.32762,1305.0,0.0,2019-01-03
47.65962,-122.34449,1470.0,1.0,2019-01-03
47.70675,-122.3332,1700.0,2.0,2019-01-03
47.613,-122.31403,2600.0,2.0,2019-01-03
47.70329,-122.33381,1845.0,2.0,2019-01-03
47.61456,-122.28611,2060.0,1.0,2019-01-03
47.62187,-122.33159,1915.0,1.0,2019-01-03
47.72116,-122.294,1571.0,1.0,2019-01-03
47.6384,-122.32702,2012.0,2.0,2019-01-03
47.66518,-122.30323,1410.0,0.0,2019-01-03
47.55695,-122.28613,1796.0,1.0,2019-01-03
47.6037,-122.31931,985.0,0.0,2019-01-03
47.60551,-122.32762,1199.0,0.0,2019-01-03
47.53204,-122.3457,1345.0,0.0,2019-01-03
47.61404,-122.34349,1265.0,0.0,2019-01-03
47.60551,-122.32743,1399.0,1.0,2019-01-03
47.61632,-122.30861,1695.0,0.0,2019-01-03
47.62343,-122.32924,1550.0,0.0,2019-01-03
47.61632,-122.30861,1850.0,1.0,2019-01-03
47.62626,-122.34242,2310.0,1.0,2019-01-03
47.62335,-122.35522,1693.0,0.0,2019-01-03
47.61448,-122.3269,2441.0,1.0,2019-01-03
47.62335,-122.35522,1762.0,1.0,2019-01-03
47.69067,-122.35231,1369.0,0.0,2019-01-03
47.61632,-122.30861,2075.0,1.0,2019-01-03
47.61277,-122.34568,2836.0,,2019-01-03
47.66144,-122.32402,1749.0,1.0,2019-01-03
47.62223,-122.33034,1850.0,0.0,2019-01-03
47.62223,-122.33034,1600.0,0.0,2019-01-03
47.66857,-122.37681,1771.0,0.0,2019-01-03
47.66857,-122.37681,1965.0,1.0,2019-01-03
47.66656,-122.31313,1150.0,0.0,2019-01-03
47.65992,-122.31638,1100.0,1.0,2019-01-03
47.66857,-122.37681,2413.0,2.0,2019-01-03
47.66857,-122.37681,1872.0,1.0,2019-01-03
47.6209,-122.29981,2195.0,2.0,2019-01-03
47.56202,-122.37736,2468.0,2.0,2019-01-03
47.62584,-122.35791,2680.0,1.0,2019-01-03
47.66857,-122.37681,1786.0,1.0,2019-01-03
47.62717,-122.34241,1683.0,1.0,2019-01-03
47.65992,-122.31638,1200.0,1.0,2019-01-03
47.64774,-122.37861,1980.0,1.0,2019-01-03
47.67674,-122.37676,2333.0,2.0,2019-01-03
47.69063,-122.37438,1665.0,1.0,2019-01-03
47.66789,-122.38513,2000.0,1.0,2019-01-03
47.4776,-122.33251,965.0,1.0,2019-01-03
47.66854,-122.39597,1726.0,1.0,2019-01-03
47.66857,-122.37681,2202.0,1.0,2019-01-03
47.46105,-122.28338,1589.0,2.0,2019-01-03
47.56202,-122.37736,1577.0,1.0,2019-01-03
47.7095,-122.32725,1549.0,2.0,2019-01-03
47.506,-122.35254,1250.0,1.0,2019-01-03
47.613,-122.31403,2828.0,2.0,2019-01-03
47.62128,-122.34287,2265.0,1.0,2019-01-03
47.52328,-122.26464,1404.0,,2019-01-03
47.75442,-122.34554,1360.0,0.0,2019-01-03
47.66242,-122.30555,900.0,0.0,2019-01-03
47.67719,-122.29099,1399.0,0.0,2019-01-03
47.60351,-122.33657,2095.0,1.0,2019-01-03
47.61688,-122.35077,3996.0,2.0,2019-01-03
47.67008,-122.38265,1944.0,1.0,2019-01-03
47.69856,-122.34183,1845.0,2.0,2019-01-03
47.65685,-122.36114,1750.0,1.0,2019-01-03
47.46128,-122.28436,1300.0,1.0,2019-01-03
47.61961,-122.33782,1639.0,1.0,2019-01-03
47.70587,-122.33181,1330.0,1.0,2019-01-03
47.64353,-122.32051,1635.0,0.0,2019-01-03
47.61534,-122.29006,2218.0,1.0,2019-01-03
47.61302,-122.31654,1533.0,0.0,2019-01-03
47.62353,-122.30721,1777.0,1.0,2019-01-03
47.68759,-122.35861,2080.0,1.0,2019-01-03
47.53695,-122.28048,1650.0,1.0,2019-01-03
47.62109,-122.35925,1757.0,1.0,2019-01-03
47.61228,-122.33686,2885.0,1.0,2019-01-03
47.52488,-122.31502,950.0,1.0,2019-01-03
47.7328,-122.34782,1434.0,1.0,2019-01-03
47.7328,-122.34782,1299.0,1.0,2019-01-03
47.69436,-122.29895,895.0,0.0,2019-01-03
47.66005,-122.31197,1625.0,1.0,2019-01-03
47.6165,-122.35362,1826.0,1.0,2019-01-03
47.69436,-122.29895,895.0,0.0,2019-01-03
47.61228,-122.33686,6610.0,2.0,2019-01-03
47.61559,-122.33264,2184.0,1.0,2019-01-03
47.53204,-122.3457,1820.0,2.0,2019-01-03
47.64134,-122.34644,,2.0,2019-01-03
47.67792,-122.36756,2950.0,2.0,2019-01-03
47.6165,-122.35362,1516.0,0.0,2019-01-03
47.62671,-122.34166,4680.0,3.0,2019-01-03
47.62109,-122.35925,1873.0,1.0,2019-01-03
47.62109,-122.35925,1444.0,0.0,2019-01-03
47.6937,-122.2949,3200.0,2.0,2019-01-03
47.66938,-122.33986,1799.0,2.0,2019-01-03
47.6165,-122.35362,1811.0,1.0,2019-01-03
47.61458,-122.34077,3165.0,1.0,2019-01-03
47.60351,-122.33657,2846.0,2.0,2019-01-03
47.61412,-122.3375,2027.0,0.0,2019-01-03
47.62265,-122.31921,2200.0,1.0,2019-01-03
47.6144,-122.31432,2100.0,1.0,2019-01-03
47.6232,-122.33144,1983.0,1.0,2019-01-03
47.71833,-122.29748,1375.0,1.0,2019-01-03
47.59762,-122.28711,2355.0,2.0,2019-01-03
47.69067,-122.35231,1456.0,1.0,2019-01-03
47.62584,-122.35791,3650.0,2.0,2019-01-03
47.66857,-122.37681,2215.0,1.0,2019-01-03
47.67776,-122.38744,1520.0,2.0,2019-01-03
47.63309,-122.34118,3495.0,2.0,2019-01-03
47.62109,-122.35925,2688.0,2.0,2019-01-03
47.6251,-122.34425,3606.0,2.0,2019-01-03
47.46455,-122.33929,1673.0,1.0,2019-01-03
47.6251,-122.34425,3406.0,1.0,2019-01-03
47.6251,-122.34425,2258.0,1.0,2019-01-03
47.7328,-122.34782,1459.0,1.0,2019-01-03
47.46645,-122.32467,2334.0,3.0,2019-01-03
47.61405,-122.32329,1400.0,1.0,2019-01-03
47.62009,-122.35926,2800.0,1.0,2019-01-03
47.62671,-122.34166,2085.0,1.0,2019-01-03
47.46455,-122.33929,1733.0,1.0,2019-01-03
47.61283,-122.318,1595.0,0.0,2019-01-03
47.64933,-122.37618,2595.0,2.0,2019-01-03
47.61458,-122.34077,2925.0,1.0,2019-01-03
47.46455,-122.33929,1643.0,1.0,2019-01-03
47.5594,-122.38412,2099.0,2.0,2019-01-03
47.53758,-122.2801,1972.0,1.0,2019-01-03
47.5606,-122.38556,2007.0,1.0,2019-01-03
47.62351,-122.33181,2905.0,2.0,2019-01-03
47.68052,-122.32418,1755.0,1.0,2019-01-03
47.70534,-122.33384,1270.0,0.0,2019-01-03
47.61458,-122.34077,2315.0,1.0,2019-01-03
47.69128,-122.30407,1395.0,2.0,2019-01-03
47.61534,-122.32438,1595.0,0.0,2019-01-03
47.56408,-122.38272,3500.0,5.0,2019-01-03
47.64706,-122.39019,2500.0,3.0,2019-01-03
47.71019,-122.32068,1350.0,1.0,2019-01-03
47.6221,-122.32667,1995.0,1.0,2019-01-03
47.62347,-122.32084,3150.0,2.0,2019-01-03
47.62816,-122.35787,2200.0,2.0,2019-01-03
47.62486,-122.36315,1650.0,1.0,2019-01-03
47.62816,-122.35787,1600.0,1.0,2019-01-03
47.62486,-122.36315,1825.0,1.0,2019-01-03
47.62236,-122.32411,1625.0,1.0,2019-01-03
47.62486,-122.36315,1525.0,1.0,2019-01-03
47.72787,-122.29504,1250.0,0.0,2019-01-03
47.6564,-122.3048,2900.0,4.0,2019-01-03
47.6849,-122.2968,900.0,,2019-01-03
47.611826,-122.32678,3745.0,3.0,2019-01-03
47.6063,-122.3393,1695.0,2.0,2019-01-03
47.6379,-122.3643,400.0,2.0,2019-01-03
47.638391,-122.328022,1945.0,2.0,2019-01-03
47.6114,-122.3305,524.0,3.0,2019-01-03
47.6114,-122.3305,506.0,3.0,2019-01-03
47.6114,-122.3305,547.0,3.0,2019-01-03
47.6114,-122.3305,549.0,3.0,2019-01-03
47.5746,-122.3934,3395.0,4.0,2019-01-03
47.6116,-122.3056,1195.0,0.0,2019-01-03
47.6301,-122.2972,2195.0,,2019-01-03
47.6116,-122.3056,1325.0,1.0,2019-01-03
47.6301,-122.2972,1595.0,,2019-01-03
47.6339,-122.3476,805.0,,2019-01-03
47.628677,-122.28015,4800.0,4.0,2019-01-03
47.6114,-122.3305,908.0,,2019-01-03
47.62265,-122.31921,1625.0,0.0,2019-01-03
47.6151,-122.3447,906.0,,2019-01-03
47.40821,-122.30242,1400.0,1.0,2019-01-03
47.46463,-122.3485,1750.0,3.0,2019-01-03
47.5427,-122.5871,1800.0,2.0,2019-01-03
47.5746,-122.3934,1692.0,1.0,2019-01-03
47.627619,-122.326465,2950.0,2.0,2019-01-03
47.56255,-122.38,1480.0,1.0,2019-01-03
47.6114,-122.3305,1199.0,,2019-01-03
47.732611,-122.356796,1895.0,2.0,2019-01-03
47.674519,-122.38464,2950.0,2.0,2019-01-03
47.61957,-122.30871,1550.0,1.0,2019-01-03
47.5427,-122.5871,1245.0,1.0,2019-01-03
47.620061,-122.325333,1150.0,0.0,2019-01-03
47.717,-122.3015,1307.0,0.0,2019-01-03
47.566373,-122.364693,950.0,0.0,2019-01-03
47.3929,-122.3129,1400.0,1.0,2019-01-03
47.67847,-122.32678,2120.0,1.0,2019-01-03
47.71579,-122.31246,1495.0,1.0,2019-01-03
47.694317,-122.376628,1550.0,1.0,2019-01-03
47.61171,-122.30877,1300.0,1.0,2019-01-03
47.5746,-122.3934,1860.0,1.0,2019-01-03
47.61712,-122.34875,1667.0,1.0,2019-01-03
47.63426,-122.34237,2101.0,1.0,2019-01-03
47.5846,-122.3005,2000.0,2.0,2019-01-03
47.62265,-122.31921,1695.0,0.0,2019-01-03
47.61878,-122.32227,2395.0,2.0,2019-01-03
47.636864,-122.276893,1420.0,1.0,2019-01-03
47.71077,-122.32592,1550.0,2.0,2019-01-03
47.61712,-122.34875,1607.0,1.0,2019-01-03
47.620061,-122.325333,1250.0,0.0,2019-01-03
47.61298,-122.33311,1675.0,0.0,2019-01-03
47.44172,-122.28676,1120.0,1.0,2019-01-03
47.6701,-122.3763,1995.0,0.0,2019-01-03
47.54644,-122.3871,2169.0,,2019-01-03
47.69962,-122.336338,1650.0,1.0,2019-01-03
47.61298,-122.33311,1911.0,1.0,2019-01-03
47.61982,-122.311237,2325.0,1.0,2019-01-03
47.61712,-122.34875,1842.0,1.0,2019-01-03
47.66694,-122.38231,1850.0,1.0,2019-01-03
47.717,-122.3015,3200.0,5.0,2019-01-03
47.605968,-122.320372,2438.0,1.0,2019-01-03
47.7377,-122.3431,995.0,0.0,2019-01-03
47.60482,-122.326837,1503.0,0.0,2019-01-03
47.60482,-122.326837,1653.0,1.0,2019-01-03
47.63607,-122.35686,1625.0,0.0,2019-01-03
47.609879,-122.324385,1710.0,2.0,2019-01-03
47.62537,-122.32229,2600.0,2.0,2019-01-03
47.60536,-122.32066,2438.0,1.0,2019-01-03
47.664182,-122.422604,1950.0,,2019-01-03
47.56255,-122.38,1455.0,1.0,2019-01-03
47.58842,-122.31736,1529.0,1.0,2019-01-03
47.721872,-122.297481,1775.0,2.0,2019-01-03
47.54644,-122.3871,1589.0,,2019-01-03
47.67648,-122.31937,2625.0,2.0,2019-01-03
47.44172,-122.28676,1390.0,2.0,2019-01-03
47.53479,-122.27232,1395.0,1.0,2019-01-03
47.6849,-122.2968,2045.0,1.0,2019-01-03
47.62265,-122.31921,1795.0,0.0,2019-01-03
47.5746,-122.3934,2973.0,2.0,2019-01-03
47.66129,-122.34354,1101.0,1.0,2019-01-03
47.5412,-122.275,3500.0,3.0,2019-01-03
47.721847,-122.297449,1587.0,1.0,2019-01-03
47.6036,-122.3256,1295.0,1.0,2019-01-03
47.61878,-122.32227,1275.0,0.0,2019-01-03
47.60482,-122.326837,1824.0,1.0,2019-01-03
47.67847,-122.32678,3167.0,2.0,2019-01-03
47.67847,-122.32678,1690.0,1.0,2019-01-03
47.661659,-122.402544,3000.0,4.0,2019-01-03
47.62037,-122.30095,1525.0,1.0,2019-01-03
47.69283,-122.34687,1400.0,4.0,2019-01-03
47.5444,-122.3735,1950.0,2.0,2019-01-03
47.6302,-122.321,2400.0,2.0,2019-01-03
47.6379,-122.3643,2795.0,4.0,2019-01-03
47.60536,-122.32066,2388.0,1.0,2019-01-03
47.6633,-122.3022,1015.0,,2019-01-03
47.3929,-122.3129,2300.0,3.0,2019-01-03
47.670561,-122.314289,1395.0,1.0,2019-01-03
47.61298,-122.33311,2735.0,2.0,2019-01-03
47.62844,-122.34337,1905.0,1.0,2019-01-03
47.680044,-122.370014,2550.0,1.0,2019-01-03
47.6339,-122.3476,2278.0,1.0,2019-01-03
47.69055,-122.36351,1975.0,2.0,2019-01-03
47.682344,-122.324245,1799.0,2.0,2019-01-03
47.7514,-122.5196,1174.0,3.0,2019-01-03
47.63018,-122.34239,2095.0,1.0,2019-01-03
47.70374,-122.342033,1000.0,3.0,2019-01-03
47.71773,-122.31921,1700.0,3.0,2019-01-03
47.62844,-122.34337,2950.0,2.0,2019-01-03
47.56255,-122.38,2461.0,2.0,2019-01-03
47.426113,-122.2962,959.0,0.0,2019-01-03
47.5344,-122.3547,3200.0,4.0,2019-01-03
47.6633,-122.3022,750.0,,2019-01-03
47.50365,-122.34972,2199.0,3.0,2019-01-03
47.5257,-122.60837,1200.0,3.0,2019-01-03
47.6996,-122.32301,2200.0,2.0,2019-01-03
47.637038,-122.386876,2225.0,2.0,2019-01-04
47.460087,-122.338108,1990.0,3.0,2019-01-04
47.651035,-122.321655,1650.0,1.0,2019-01-04
47.649075,-122.344762,1995.0,1.0,2019-01-04
47.618728,-122.354189,2352.0,1.0,2019-01-04
47.503075,-122.335393,999.0,1.0,2019-01-04
47.621996,-122.332534,3675.0,2.0,2019-01-04
47.637136,-122.327059,1595.0,1.0,2019-01-04
47.529491,-122.627511,1000.0,1.0,2019-01-04
47.606316,-122.339492,2285.0,1.0,2019-01-04
47.648071,-122.335745,2393.0,0.0,2019-01-04
47.737285,-122.29144,1715.0,2.0,2019-01-04
47.737285,-122.29144,1760.0,2.0,2019-01-04
47.623158,-122.334527,2576.0,1.0,2019-01-04
47.60628,-122.323106,3050.0,2.0,2019-01-04
47.660872,-122.340696,2410.0,1.0,2019-01-04
47.618728,-122.354189,1775.0,1.0,2019-01-04
47.61735,-122.303763,1575.0,1.0,2019-01-04
47.46456,-122.323493,1580.0,2.0,2019-01-04
47.541814,-122.36121,1350.0,1.0,2019-01-04
47.546518,-122.376274,2205.0,2.0,2019-01-04
47.597606,-122.333171,1973.0,1.0,2019-01-04
47.546518,-122.376274,1415.0,1.0,2019-01-04
47.546518,-122.376274,1765.0,1.0,2019-01-04
47.609859,-122.324134,1505.0,1.0,2019-01-04
47.546518,-122.376274,2505.0,2.0,2019-01-04
47.597606,-122.333171,2104.0,1.0,2019-01-04
47.660872,-122.340696,1915.0,1.0,2019-01-04
47.600437,-122.335549,936.0,1.0,2019-01-04
47.600437,-122.335549,1003.0,1.0,2019-01-04
47.612922,-122.297178,1400.0,0.0,2019-01-04
47.623158,-122.334527,3860.0,2.0,2019-01-04
47.619946,-122.333029,2025.0,0.0,2019-01-04
47.611552,-122.322111,2145.0,1.0,2019-01-04
47.61735,-122.303763,1735.0,1.0,2019-01-04
47.647796,-122.359412,1995.0,2.0,2019-01-04
47.61735,-122.303763,1575.0,0.0,2019-01-04
47.617344,-122.339102,3195.0,1.0,2019-01-04
47.648559,-122.377459,2095.0,1.0,2019-01-04
47.660872,-122.340696,3045.0,2.0,2019-01-04
47.56201,-122.381505,2361.0,1.0,2019-01-04
47.512833,-122.323268,1673.0,2.0,2019-01-04
47.618728,-122.354189,3650.0,2.0,2019-01-04
47.616392,-122.317912,2755.0,1.0,2019-01-04
47.648071,-122.335745,2405.0,1.0,2019-01-04
47.600437,-122.335549,936.0,0.0,2019-01-04
47.609859,-122.324134,1505.0,1.0,2019-01-04
47.611552,-122.322111,2735.0,1.0,2019-01-04
47.618735,-122.337241,2260.0,1.0,2019-01-04
47.592851,-122.307466,1295.0,0.0,2019-01-04
47.737285,-122.29144,1735.0,2.0,2019-01-04
47.599225,-122.328914,1899.0,1.0,2019-01-04
47.546518,-122.376274,1720.0,1.0,2019-01-04
47.630667,-122.341037,2345.0,1.0,2019-01-04
47.611552,-122.322111,2705.0,1.0,2019-01-04
47.618735,-122.337241,4365.0,2.0,2019-01-04
47.612895,-122.349603,2134.0,2.0,2019-01-04
47.678165,-122.317372,2995.0,2.0,2019-01-04
47.592851,-122.307466,1550.0,0.0,2019-01-04
47.60628,-122.323106,2125.0,1.0,2019-01-04
47.622482,-122.3424,2185.0,1.0,2019-01-04
47.599225,-122.328914,1999.0,2.0,2019-01-04
47.667826,-122.382043,2298.0,1.0,2019-01-04
47.614721,-122.350343,4149.0,2.0,2019-01-04
47.623158,-122.334527,3720.0,2.0,2019-01-04
47.61735,-122.303763,1860.0,1.0,2019-01-04
47.609859,-122.324134,2405.0,1.0,2019-01-04
47.667826,-122.382043,1880.0,1.0,2019-01-04
47.678165,-122.317372,2395.0,2.0,2019-01-04
47.611552,-122.322111,3665.0,2.0,2019-01-04
47.618728,-122.354189,2285.0,2.0,2019-01-04
47.667826,-122.382043,1890.0,1.0,2019-01-04
47.624436,-122.308191,2250.0,1.0,2019-01-04
47.676015,-122.368851,2045.0,1.0,2019-01-04
47.667826,-122.382043,1991.0,1.0,2019-01-04
47.617358,-122.339283,2460.0,1.0,2019-01-04
47.624436,-122.308191,3495.0,2.0,2019-01-04
47.624436,-122.308191,2125.0,1.0,2019-01-04
47.624436,-122.308191,2125.0,1.0,2019-01-04
47.605689,-122.323297,2215.0,1.0,2019-01-04
47.624436,-122.308191,2375.0,1.0,2019-01-04
47.624436,-122.308191,2325.0,1.0,2019-01-04
47.597606,-122.333171,1992.0,1.0,2019-01-04
47.624436,-122.308191,2195.0,1.0,2019-01-04
47.605689,-122.323297,2480.0,2.0,2019-01-04
47.619946,-122.333029,2465.0,1.0,2019-01-04
47.624436,-122.308191,2295.0,1.0,2019-01-04
47.546518,-122.376274,1950.0,1.0,2019-01-04
47.623158,-122.334527,2840.0,1.0,2019-01-04
47.667826,-122.382043,1968.0,1.0,2019-01-04
47.648071,-122.335745,2821.0,2.0,2019-01-04
47.621996,-122.332534,2120.0,1.0,2019-01-04
47.511196,-122.307022,1449.0,2.0,2019-01-04
47.630667,-122.341037,1505.0,1.0,2019-01-04
47.512833,-122.323268,1450.0,1.0,2019-01-04
47.611552,-122.322111,2310.0,1.0,2019-01-04
47.617023,-122.330941,2885.0,1.0,2019-01-04
47.678165,-122.317372,2600.0,2.0,2019-01-04
47.619946,-122.333029,2265.0,1.0,2019-01-04
47.619946,-122.333029,2055.0,0.0,2019-01-04
47.624436,-122.308191,2150.0,1.0,2019-01-04
47.621996,-122.332534,1920.0,1.0,2019-01-04
47.679851,-122.324143,1825.0,1.0,2019-01-04
47.614721,-122.350343,4699.0,2.0,2019-01-04
47.503075,-122.335393,1165.0,1.0,2019-01-04
47.630667,-122.341037,3690.0,2.0,2019-01-04
47.597606,-122.333171,2953.0,1.0,2019-01-04
47.617358,-122.339283,2735.0,1.0,2019-01-04
47.624436,-122.308191,2195.0,1.0,2019-01-04
47.606316,-122.339492,2415.0,1.0,2019-01-04
47.623158,-122.334527,2955.0,1.0,2019-01-04
47.630667,-122.341037,1790.0,1.0,2019-01-04
47.630667,-122.341037,1730.0,1.0,2019-01-04
47.46456,-122.323493,1615.0,2.0,2019-01-04
47.615346,-122.351279,1784.0,1.0,2019-01-04
47.614721,-122.350343,4699.0,2.0,2019-01-04
47.538921,-122.385331,1750.0,1.0,2019-01-04
47.623158,-122.334527,3440.0,2.0,2019-01-04
47.618735,-122.337241,4880.0,2.0,2019-01-04
47.529158,-122.360507,1200.0,1.0,2019-01-04
47.675832,-122.387532,2995.0,2.0,2019-01-04
47.48808,-122.261181,1275.0,1.0,2019-01-04
47.618636,-122.345057,832.0,1.0,2019-01-04
47.664991,-122.363562,2200.0,2.0,2019-01-04
47.675832,-122.387532,1895.0,0.0,2019-01-04
47.664991,-122.363562,2800.0,2.0,2019-01-04
47.599144,-122.302204,1750.0,0.0,2019-01-04
47.675832,-122.387532,3177.0,2.0,2019-01-04
47.599144,-122.302204,2220.0,2.0,2019-01-04
47.66874,-122.282102,2470.0,2.0,2019-01-04
47.62236,-122.32411,2100.0,2.0,2019-01-04
47.65053,-122.37604,1851.0,1.0,2019-01-04
47.71019,-122.32068,1350.0,1.0,2019-01-04
47.62469,-122.3621,1150.0,1.0,2019-01-04
47.50365,-122.34972,1850.0,3.0,2019-01-04
47.59841,-122.31327,1145.0,0.0,2019-01-04
47.56246,-122.36322,995.0,,2019-01-04
47.5266,-122.26477,2200.0,2.0,2019-01-04
47.66622,-122.38008,1395.0,1.0,2019-01-04
47.57186,-122.37597,5250.0,4.0,2019-01-04
47.68332,-122.30661,2495.0,2.0,2019-01-04
47.56062,-122.28644,1067.0,0.0,2019-01-04
47.56062,-122.28644,1249.0,0.0,2019-01-04
47.65924,-122.27201,2975.0,3.0,2019-01-04
47.65924,-122.27201,1750.0,2.0,2019-01-04
47.64349,-122.40105,2700.0,2.0,2019-01-04
47.70322,-122.32303,1395.0,1.0,2019-01-04
47.56062,-122.28644,1199.0,0.0,2019-01-04
47.59136,-122.31607,2195.0,2.0,2019-01-04
47.67962,-122.37668,1395.0,1.0,2019-01-04
47.69384,-122.3067,1695.0,2.0,2019-01-04
47.69571,-122.34384,1550.0,1.0,2019-01-04
47.66789,-122.38513,1655.0,0.0,2019-01-04
47.61209,-122.32624,2249.0,2.0,2019-01-04
47.73027,-122.2924,1280.0,0.0,2019-01-04
47.52328,-122.26464,1404.0,2.0,2019-01-04
47.62187,-122.33159,2340.0,1.0,2019-01-04
47.55998,-122.38186,1550.0,1.0,2019-01-04
47.59153,-122.31737,2000.0,2.0,2019-01-04
47.62965,-122.51846,1967.0,2.0,2019-01-04
47.6768,-122.31726,2001.0,0.0,2019-01-04
47.62103,-122.34182,2300.0,1.0,2019-01-04
47.61448,-122.3269,4980.0,1.0,2019-01-04
47.71746,-122.29406,1750.0,2.0,2019-01-04
47.55998,-122.38753,3095.0,2.0,2019-01-04
47.62081,-122.33307,1897.0,1.0,2019-01-04
47.71746,-122.29406,1427.0,0.0,2019-01-04
47.61573,-122.32798,1295.0,0.0,2019-01-04
47.61573,-122.32798,1275.0,0.0,2019-01-04
47.66935,-122.37622,2181.0,1.0,2019-01-04
47.6164,-122.32457,1419.0,0.0,2019-01-04
47.40191,-122.2899,1640.0,2.0,2019-01-04
47.63309,-122.34118,1622.0,1.0,2019-01-04
47.56608,-122.37158,1350.0,0.0,2019-01-04
47.64099,-122.31327,1585.0,1.0,2019-01-04
47.6768,-122.31726,1815.0,1.0,2019-01-04
47.62548,-122.34486,1656.0,1.0,2019-01-04
47.57409,-122.61842,1450.0,2.0,2019-01-04
47.61314,-122.34955,2600.0,1.0,2019-01-04
47.67026,-122.37899,1275.0,0.0,2019-01-04
47.73168,-122.34764,1349.0,2.0,2019-01-04
47.56608,-122.37158,1350.0,1.0,2019-01-04
47.66745,-122.3502,1865.0,1.0,2019-01-04
47.71746,-122.29406,1738.0,1.0,2019-01-04
47.60911,-122.31142,1395.0,1.0,2019-01-04
47.69067,-122.35231,1456.0,1.0,2019-01-04
47.63767,-122.35952,1695.0,0.0,2019-01-04
47.4097,-122.29794,1399.0,1.0,2019-01-04
47.53204,-122.3457,1345.0,0.0,2019-01-04
47.61539,-122.34614,3490.0,2.0,2019-01-04
47.61524,-122.33993,2684.0,1.0,2019-01-04
47.62102,-122.32649,1300.0,1.0,2019-01-04
47.62096,-122.32305,1350.0,1.0,2019-01-04
47.61446,-122.34056,3195.0,2.0,2019-01-04
47.66671,-122.31295,1575.0,1.0,2019-01-04
47.56913,-122.37139,1450.0,0.0,2019-01-04
47.64088,-122.31311,1825.0,2.0,2019-01-04
47.61209,-122.32624,1799.0,1.0,2019-01-04
47.69067,-122.35231,1369.0,0.0,2019-01-04
47.57502,-122.38828,2540.0,2.0,2019-01-04
47.61101,-122.30771,2147.0,1.0,2019-01-04
47.66952,-122.37101,2850.0,3.0,2019-01-04
47.4097,-122.29794,1279.0,0.0,2019-01-04
47.66121,-122.31838,1795.0,1.0,2019-01-04
47.66671,-122.31295,1475.0,1.0,2019-01-04
47.61742,-122.34536,1377.0,0.0,2019-01-04
47.6164,-122.32457,1603.0,0.0,2019-01-04
47.65874,-122.31655,1250.0,0.0,2019-01-04
47.46512,-122.25606,1471.0,1.0,2019-01-04
47.5336,-122.3617,2305.0,3.0,2019-01-04
47.56608,-122.37158,1750.0,2.0,2019-01-04
47.60351,-122.33657,2884.0,2.0,2019-01-04
47.62366,-122.31142,1775.0,1.0,2019-01-04
47.62671,-122.34166,2245.0,1.0,2019-01-04
47.49559,-122.33383,1655.0,1.0,2019-01-04
47.69067,-122.35231,2105.0,2.0,2019-01-04
47.62311,-122.31561,1550.0,0.0,2019-01-04
47.56202,-122.37736,1388.0,1.0,2019-01-04
47.60191,-122.29703,1498.0,0.0,2019-01-04
47.4097,-122.29794,1319.0,1.0,2019-01-04
47.43886,-122.33488,1378.0,2.0,2019-01-04
47.65874,-122.31655,1250.0,0.0,2019-01-04
47.55695,-122.28613,1597.0,1.0,2019-01-04
47.43084,-122.29338,1520.0,2.0,2019-01-04
47.66518,-122.30323,1410.0,0.0,2019-01-04
47.5594,-122.38412,2399.0,2.0,2019-01-04
47.62081,-122.33307,1849.0,1.0,2019-01-04
47.72789,-122.29477,1510.0,1.0,2019-01-04
47.61458,-122.34077,3630.0,2.0,2019-01-04
47.66872,-122.39618,1799.0,1.0,2019-01-04
47.60986,-122.32396,1795.0,0.0,2019-01-04
47.6232,-122.36208,2060.0,1.0,2019-01-04
47.5606,-122.38556,1399.0,1.0,2019-01-04
47.6232,-122.33144,1769.0,0.0,2019-01-04
47.58041,-122.38529,1900.0,1.0,2019-01-04
47.71591,-122.31793,1295.0,1.0,2019-01-04
47.6164,-122.32457,1365.0,0.0,2019-01-04
47.55655,-122.27088,1730.0,1.0,2019-01-04
47.65385,-122.37483,2515.0,1.0,2019-01-04
47.62717,-122.34241,3000.0,2.0,2019-01-04
47.62692,-122.35921,1589.0,1.0,2019-01-04
47.40926,-122.28602,1530.0,1.0,2019-01-04
47.46606,-122.27518,1324.0,1.0,2019-01-04
47.66799,-122.3336,1549.0,1.0,2019-01-04
47.6211,-122.35552,1905.0,1.0,2019-01-04
47.64524,-122.37613,1150.0,1.0,2019-01-04
47.60882,-122.32063,1360.0,1.0,2019-01-04
47.62537,-122.32123,2780.0,1.0,2019-01-04
47.64774,-122.37861,1399.0,1.0,2019-01-04
