lat,lng,cleanRent,cleanBeds,listingDate
47.40926,-122.28602,1647.0,2.0,2017-03-01
47.6167,-122.30893,1695.0,2.0,2017-03-01
47.4542,-122.29371,1500.0,1.0,2017-03-01
47.62586,-122.36053,1295.0,1.0,2017-03-01
47.57502,-122.38828,2522.0,2.0,2017-03-01
47.61742,-122.34536,1685.0,0.0,2017-03-01
47.67816,-122.3173,3795.0,2.0,2017-03-01
47.61876,-122.35423,1576.0,0.0,2017-03-01
47.53695,-122.28048,1109.0,0.0,2017-03-01
47.62335,-122.35522,2261.0,1.0,2017-03-01
47.6576,-122.31978,2005.0,1.0,2017-03-01
47.61099,-122.34069,1975.0,0.0,2017-03-01
47.40926,-122.28602,1712.0,2.0,2017-03-01
47.59352,-122.30853,2085.0,2.0,2017-03-01
47.43084,-122.29338,1465.0,2.0,2017-03-01
47.63262,-122.32586,2219.0,1.0,2017-03-01
47.62548,-122.34486,2228.0,1.0,2017-03-01
47.61722,-122.304736,1445.0,1.0,2017-03-01
47.61994,-122.35814,2083.0,1.0,2017-03-01
47.73027,-122.2924,1550.0,1.0,2017-03-01
47.6358,-122.34723,1825.0,2.0,2017-03-01
47.6768,-122.31726,1580.0,1.0,2017-03-01
47.7377,-122.3431,1595.0,2.0,2017-03-01
47.670682,-122.386795,2945.0,2.0,2017-03-01
47.57502,-122.38828,1755.0,1.0,2017-03-01
47.65858,-122.31542,1050.0,0.0,2017-03-01
47.552,-122.39101,2745.0,3.0,2017-03-01
47.6873,-122.3772,2100.0,2.0,2017-03-01
47.46495,-122.33928,1250.0,0.0,2017-03-01
47.60736,-122.32782,3690.0,2.0,2017-03-01
47.61856,-122.34622,2294.0,1.0,2017-03-01
47.55655,-122.27088,2392.0,2.0,2017-03-01
47.61877,-122.34491,2354.0,1.0,2017-03-01
47.61209,-122.32624,1699.0,1.0,2017-03-01
47.62351,-122.32394,1295.0,0.0,2017-03-01
47.64592,-122.56979,1795.0,2.0,2017-03-01
47.61405,-122.32329,1369.0,,2017-03-01
47.47815,-122.34888,1245.0,2.0,2017-03-01
47.6339,-122.3476,1625.0,0.0,2017-03-01
47.61791,-122.35601,1795.0,1.0,2017-03-01
47.61534,-122.29006,4499.0,1.0,2017-03-01
47.62351,-122.33181,2555.0,2.0,2017-03-01
47.61856,-122.34622,2258.0,1.0,2017-03-01
47.64069,-122.3751,1600.0,0.0,2017-03-01
47.57039,-122.62573,650.0,0.0,2017-03-01
47.43084,-122.29338,1265.0,1.0,2017-03-01
47.63216,-122.36534,2385.0,2.0,2017-03-01
47.647702,-122.378739,1405.0,0.0,2017-03-01
47.49178,-122.35005,1215.0,1.0,2017-03-01
47.61676,-122.31697,1295.0,0.0,2017-03-01
47.52446,-122.37673,800.0,1.0,2017-03-01
47.6243,-122.32925,2300.0,1.0,2017-03-01
47.70596,-122.33266,1575.0,1.0,2017-03-01
47.69597,-122.37149,1275.0,1.0,2017-03-01
47.62909,-122.34632,1350.0,1.0,2017-03-01
47.64874,-122.37479,2595.0,3.0,2017-03-01
47.62626,-122.34242,3155.0,2.0,2017-03-01
47.56325,-122.38496,2660.0,2.0,2017-03-01
47.6232,-122.36208,2695.0,2.0,2017-03-01
47.61456,-122.31286,1861.0,1.0,2017-03-01
47.633181,-122.36495,800.0,1.0,2017-03-01
47.62331,-122.35811,1425.0,1.0,2017-03-01
47.529343,-122.388403,1795.0,2.0,2017-03-01
47.55695,-122.28613,1830.0,1.0,2017-03-01
47.62353,-122.30721,2795.0,2.0,2017-03-01
47.50311,-122.33656,1230.0,1.0,2017-03-01
47.6217,-122.31175,3050.0,1.0,2017-03-01
47.62205,-122.33091,2568.0,1.0,2017-03-01
47.62379,-122.36315,2995.0,2.0,2017-03-01
47.4511,-122.353,1600.0,2.0,2017-03-01
47.46698,-122.33059,1150.0,1.0,2017-03-01
47.56025,-122.3829,1718.0,1.0,2017-03-01
47.647206,-122.362304,4000.0,3.0,2017-03-01
47.668,-122.38926,975.0,0.0,2017-03-01
47.41897,-122.29146,1369.0,1.0,2017-03-01
47.61268,-122.34745,3025.0,1.0,2017-03-01
47.5594,-122.38412,2150.0,2.0,2017-03-01
47.52647,-122.36442,532.0,1.0,2017-03-01
47.5952,-122.6225,1150.0,3.0,2017-03-01
47.61228,-122.33686,2055.0,1.0,2017-03-01
47.6251,-122.34425,2515.0,1.0,2017-03-01
47.65572,-122.34215,2990.0,2.0,2017-03-01
47.6232,-122.33144,1983.0,1.0,2017-03-01
47.6232,-122.33144,2021.0,1.0,2017-03-01
47.675,-122.31879,1965.0,2.0,2017-03-01
47.68759,-122.35861,1610.0,0.0,2017-03-01
47.66494,-122.34572,1775.0,2.0,2017-03-01
47.56285,-122.38536,2100.0,1.0,2017-03-01
47.62338,-122.32102,2107.0,1.0,2017-03-01
47.62081,-122.33307,2024.0,0.0,2017-03-01
47.69481,-122.34429,1625.0,2.0,2017-03-01
47.54644,-122.3871,2160.0,2.0,2017-03-01
47.650038,-122.321843,2195.0,1.0,2017-03-01
47.55998,-122.38186,2801.0,2.0,2017-03-01
47.60158,-122.30634,1795.0,1.0,2017-03-01
47.72836,-122.29372,1295.0,1.0,2017-03-01
47.72836,-122.29372,1285.0,1.0,2017-03-01
47.64779,-122.378426,1900.0,1.0,2017-03-01
47.56252,-122.38939,1645.0,1.0,2017-03-01
47.6053,-122.3195,1650.0,1.0,2017-03-01
47.62353,-122.30721,1662.0,1.0,2017-03-01
47.59762,-122.28711,3125.0,2.0,2017-03-01
47.6186,-122.30987,1675.0,1.0,2017-03-01
47.61516,-122.31802,1966.0,1.0,2017-03-01
47.53882,-122.38674,990.0,0.0,2017-03-01
47.6251,-122.34425,1936.0,0.0,2017-03-01
47.61228,-122.33686,5115.0,2.0,2017-03-01
47.61516,-122.31802,1961.0,1.0,2017-03-01
47.61909,-122.3221,2781.0,2.0,2017-03-01
47.62008,-122.31963,2930.0,1.0,2017-03-01
47.62008,-122.31963,3650.0,2.0,2017-03-01
47.6339,-122.3476,1825.0,2.0,2017-03-01
47.62008,-122.31963,2230.0,1.0,2017-03-01
47.6339,-122.3476,1495.0,1.0,2017-03-01
47.57502,-122.38828,1755.0,1.0,2017-03-01
47.6584,-122.31303,1795.0,1.0,2017-03-01
47.400946,-122.299064,1125.0,1.0,2017-03-01
47.61277,-122.34568,,1.0,2017-03-01
47.57502,-122.38828,1726.0,1.0,2017-03-01
47.61958,-122.31116,1895.0,1.0,2017-03-01
47.67674,-122.37676,1178.0,0.0,2017-03-01
47.62265,-122.31921,1025.0,0.0,2017-03-01
47.73168,-122.34764,977.0,1.0,2017-03-01
47.61099,-122.34069,2929.0,1.0,2017-03-01
47.45955,-122.29122,1295.0,2.0,2017-03-01
47.57207,-122.31465,1445.0,1.0,2017-03-01
47.4511,-122.353,2500.0,4.0,2017-03-01
47.61958,-122.31116,1600.0,0.0,2017-03-01
47.61209,-122.32318,2700.0,2.0,2017-03-01
47.71349,-122.34205,1795.0,2.0,2017-03-01
47.61412,-122.3375,3445.0,2.0,2017-03-01
47.6243,-122.32925,1950.0,0.0,2017-03-01
47.6062,-122.33774,2089.0,0.0,2017-03-01
47.64919,-122.34671,1995.0,2.0,2017-03-01
47.55998,-122.38753,2671.0,1.0,2017-03-01
47.55412,-122.35603,2095.0,3.0,2017-03-01
47.49559,-122.33383,1309.0,1.0,2017-03-01
47.63043,-122.35097,1965.0,1.0,2017-03-01
47.67115,-122.31414,1425.0,2.0,2017-03-01
47.61446,-122.31675,2041.0,1.0,2017-03-01
47.61827,-122.31998,3193.0,2.0,2017-03-01
47.49178,-122.35005,1375.0,2.0,2017-03-01
47.73373,-122.62626,1475.0,2.0,2017-03-01
47.62008,-122.31963,3100.0,2.0,2017-03-01
47.62004,-122.33051,1974.0,0.0,2017-03-01
47.58826,-122.62048,945.0,2.0,2017-03-01
47.61742,-122.34536,2103.0,1.0,2017-03-01
47.6232,-122.33144,1978.0,1.0,2017-03-01
47.5412,-122.275,3000.0,3.0,2017-03-01
47.72787,-122.29504,1875.0,2.0,2017-03-01
47.67055,-122.38799,1685.0,0.0,2017-03-01
47.60934,-122.31669,2384.0,2.0,2017-03-01
47.5606,-122.38556,1531.0,,2017-03-01
47.68052,-122.32418,2400.0,2.0,2017-03-01
47.522875,-122.390146,1350.0,1.0,2017-03-01
47.72261,-122.29075,2395.0,3.0,2017-03-01
47.576873,-122.374306,2240.0,3.0,2017-03-01
47.55212,-122.386838,1450.0,1.0,2017-03-01
47.6576,-122.31978,1890.0,0.0,2017-03-01
47.52446,-122.37673,700.0,1.0,2017-03-01
47.70152,-122.34682,1595.0,2.0,2017-03-01
47.61596,-122.29531,1015.0,0.0,2017-03-01
47.66857,-122.37681,2561.0,2.0,2017-03-01
47.62118,-122.31822,1695.0,1.0,2017-03-01
47.6584,-122.31303,1400.0,0.0,2017-03-01
47.66935,-122.37622,1696.0,0.0,2017-03-01
47.61625,-122.34525,1704.0,1.0,2017-03-01
47.55655,-122.27088,1770.0,0.0,2017-03-01
47.61911,-122.32095,2874.0,2.0,2017-03-01
47.7377,-122.3431,1425.0,1.0,2017-03-01
47.63607,-122.35686,1800.0,0.0,2017-03-01
47.61967,-122.35521,1400.0,1.0,2017-03-01
47.66789,-122.38513,2060.0,1.0,2017-03-01
47.6302,-122.321,1325.0,1.0,2017-03-01
47.55695,-122.28613,1700.0,1.0,2017-03-01
47.6701,-122.3763,875.0,0.0,2017-03-01
47.61827,-122.31998,3168.0,1.0,2017-03-01
47.6185,-122.35499,1215.0,0.0,2017-03-01
47.6185,-122.35499,1530.0,0.0,2017-03-01
47.46698,-122.33059,1200.0,1.0,2017-03-01
47.61101,-122.30771,1750.0,1.0,2017-03-01
47.61871,-122.33421,3395.0,1.0,2017-03-01
47.66057,-122.35109,2425.0,3.0,2017-03-01
47.670589,-122.386803,2276.0,1.0,2017-03-01
47.66789,-122.38513,2829.0,2.0,2017-03-01
47.67082,-122.3852,2189.0,1.0,2017-03-01
47.63426,-122.34237,1622.0,0.0,2017-03-01
47.6287,-122.35659,1150.0,0.0,2017-03-01
47.65295,-122.37354,2095.0,2.0,2017-03-01
47.62222,-122.31773,1025.0,0.0,2017-03-01
47.62692,-122.35921,2224.0,2.0,2017-03-01
47.58525,-122.38503,1025.0,0.0,2017-03-01
47.61827,-122.31998,2000.0,1.0,2017-03-01
47.5746,-122.3934,1025.0,0.0,2017-03-01
47.67082,-122.3852,3776.0,2.0,2017-03-01
47.56865,-122.31353,1695.0,1.0,2017-03-01
47.6243,-122.32925,2025.0,1.0,2017-03-01
47.717,-122.3015,1571.0,1.0,2017-03-01
47.59762,-122.28711,3105.0,2.0,2017-03-01
47.6041,-122.31848,1510.0,0.0,2017-03-01
47.6041,-122.31848,2550.0,1.0,2017-03-01
47.61303,-122.31981,3261.0,2.0,2017-03-01
47.669513,-122.316245,565.0,1.0,2017-03-01
47.6041,-122.31848,2582.0,2.0,2017-03-01
47.6988,-122.34722,1595.0,2.0,2017-03-01
47.6041,-122.31848,1484.0,0.0,2017-03-01
47.618488,-122.321219,1495.0,1.0,2017-03-01
47.65358,-122.38885,1700.0,1.0,2017-03-01
47.6243,-122.32925,1760.0,1.0,2017-03-01
47.60736,-122.32782,2200.0,1.0,2017-03-01
47.6041,-122.31848,1619.0,0.0,2017-03-01
47.60166,-122.32627,1405.0,0.0,2017-03-01
47.67404,-122.3753,3450.0,2.0,2017-03-01
47.54722,-122.30099,,,2017-03-01
47.61303,-122.31981,1969.0,1.0,2017-03-01
47.633077,-122.345638,2500.0,1.0,2017-03-01
47.61876,-122.35423,1910.0,1.0,2017-03-01
47.62548,-122.34486,2086.0,1.0,2017-03-01
47.6041,-122.31848,1811.0,1.0,2017-03-01
47.5641,-122.37316,1860.0,1.0,2017-03-01
47.6041,-122.31848,1883.0,1.0,2017-03-01
47.6041,-122.31848,1422.0,0.0,2017-03-01
47.61283,-122.318,2115.0,,2017-03-01
47.65434,-122.3424,2685.0,2.0,2017-03-01
47.61156,-122.32712,8143.0,3.0,2017-03-01
47.61156,-122.32712,2728.0,1.0,2017-03-01
47.61156,-122.32712,3686.0,3.0,2017-03-01
47.61156,-122.32712,2587.0,1.0,2017-03-01
47.61156,-122.32712,1834.0,0.0,2017-03-01
47.56255,-122.38,1737.0,1.0,2017-03-01
47.65434,-122.3424,2150.0,2.0,2017-03-01
47.53186,-122.36053,1975.0,2.0,2017-03-01
47.61876,-122.310155,3685.0,3.0,2017-03-03
47.723801,-122.256268,4000.0,4.0,2017-03-03
47.723801,-122.256268,4000.0,4.0,2017-03-03
47.673971,-122.373429,1890.0,2.0,2017-03-03
47.46698,-122.33059,1200.0,1.0,2017-03-03
47.55192,-122.38713,2295.0,2.0,2017-03-03
47.61472,-122.31168,1308.0,0.0,2017-03-03
47.5846,-122.3005,1200.0,1.0,2017-03-03
47.66937,-122.39341,1895.0,2.0,2017-03-03
47.62265,-122.31921,950.0,0.0,2017-03-03
47.61472,-122.31168,1338.0,0.0,2017-03-03
47.66167,-122.31947,2250.0,2.0,2017-03-03
47.62229,-122.32539,1495.0,1.0,2017-03-03
47.6185,-122.35499,1215.0,0.0,2017-03-03
47.50311,-122.33656,1650.0,2.0,2017-03-03
47.6185,-122.35499,1260.0,0.0,2017-03-03
47.71568,-122.29275,2400.0,3.0,2017-03-03
47.66428,-122.30684,950.0,0.0,2017-03-03
47.43084,-122.29338,1465.0,2.0,2017-03-03
47.55655,-122.27088,600.0,3.0,2017-03-03
47.7377,-122.3431,700.0,2.0,2017-03-03
47.6185,-122.35499,1028.0,0.0,2017-03-03
47.6186,-122.30987,1675.0,1.0,2017-03-03
47.66333,-122.32297,1250.0,1.0,2017-03-03
47.6186,-122.30987,1332.0,0.0,2017-03-03
47.62543,-122.32247,3950.0,2.0,2017-03-03
47.66333,-122.32297,900.0,1.0,2017-03-03
47.66333,-122.32297,800.0,1.0,2017-03-03
47.647643,-122.353101,2195.0,2.0,2017-03-04
47.614721,-122.350343,5000.0,2.0,2017-03-04
47.668631,-122.377583,2547.0,2.0,2017-03-04
47.737285,-122.29144,1615.0,2.0,2017-03-04
47.647801,-122.357131,2700.0,1.0,2017-03-04
47.737285,-122.29144,1255.0,1.0,2017-03-04
47.737285,-122.29144,1585.0,2.0,2017-03-04
47.737285,-122.29144,1685.0,2.0,2017-03-04
47.647801,-122.357131,1750.0,1.0,2017-03-04
47.647801,-122.357131,3300.0,1.0,2017-03-04
47.647801,-122.357131,2550.0,1.0,2017-03-04
47.616319,-122.308532,1995.0,1.0,2017-03-04
47.616319,-122.308532,2095.0,1.0,2017-03-04
47.647801,-122.357131,1950.0,1.0,2017-03-04
47.5575,-122.38679,2195.0,2.0,2017-03-04
47.61858,-122.32522,1395.0,1.0,2017-03-04
47.46698,-122.33059,1200.0,1.0,2017-03-04
47.6232,-122.36208,2695.0,2.0,2017-03-04
47.6724,-122.33337,1700.0,1.0,2017-03-04
47.63723,-122.34194,2995.0,2.0,2017-03-04
47.46582,-122.28126,1495.0,2.0,2017-03-04
47.68041,-122.34734,2395.0,2.0,2017-03-04
47.412321,-122.281533,1725.0,2.0,2017-03-04
47.40436,-122.29711,880.0,2.0,2017-03-04
47.535428,-122.609782,1400.0,3.0,2017-03-04
47.5575,-122.38679,1795.0,1.0,2017-03-04
47.65688,-122.34245,2145.0,1.0,2017-03-04
47.62586,-122.36053,1345.0,1.0,2017-03-04
47.61882,-122.32204,2295.0,2.0,2017-03-04
47.613,-122.28337,1700.0,1.0,2017-03-04
47.55876,-122.38693,1825.0,2.0,2017-03-04
47.61729,-122.337,4200.0,2.0,2017-03-04
47.62234,-122.30723,1895.0,2.0,2017-03-04
47.691681,-122.348685,2700.0,3.0,2017-03-04
47.65784,-122.34979,1995.0,2.0,2017-03-04
47.62671,-122.32568,1295.0,1.0,2017-03-04
47.6209,-122.29981,2195.0,2.0,2017-03-04
47.61472,-122.31168,1008.0,0.0,2017-03-04
47.63479,-122.27963,1350.0,0.0,2017-03-04
47.66726,-122.36678,1995.0,3.0,2017-03-04
47.67922,-122.3242,1195.0,1.0,2017-03-04
47.66143,-122.32501,1295.0,1.0,2017-03-04
47.46698,-122.33059,1150.0,1.0,2017-03-04
47.59192,-122.30984,2500.0,3.0,2017-03-04
47.62691,-122.3202,1875.0,2.0,2017-03-04
47.6339,-122.3476,3500.0,1.0,2017-03-04
47.59722,-122.62625,943.0,2.0,2017-03-04
47.671514,-122.337742,1990.0,3.0,2017-03-04
47.73027,-122.2924,1250.0,1.0,2017-03-04
47.52789,-122.36055,2450.0,3.0,2017-03-04
47.61625,-122.34525,2133.0,1.0,2017-03-04
47.54606,-122.38583,1175.0,1.0,2017-03-04
47.6114,-122.3305,2350.0,1.0,2017-03-04
47.61729,-122.337,2500.0,1.0,2017-03-04
47.56639,-122.38668,1895.0,1.0,2017-03-04
47.66935,-122.37622,1619.0,0.0,2017-03-04
47.62123,-122.29199,2495.0,2.0,2017-03-04
47.66509,-122.30641,3400.0,3.0,2017-03-04
47.48702,-122.331498,1595.0,3.0,2017-03-04
47.717,-122.3015,1050.0,2.0,2017-03-04
47.73168,-122.34764,909.0,0.0,2017-03-04
47.61412,-122.3375,1980.0,0.0,2017-03-04
47.575568,-122.387938,3300.0,4.0,2017-03-04
47.61472,-122.31168,1308.0,0.0,2017-03-04
47.6339,-122.3476,3075.0,3.0,2017-03-04
47.62093,-122.3241,1895.0,2.0,2017-03-04
47.674231,-122.360659,1695.0,1.0,2017-03-04
47.6185,-122.35499,1265.0,0.0,2017-03-04
47.63607,-122.35686,2506.0,1.0,2017-03-04
47.62482,-122.360883,1550.0,1.0,2017-03-04
47.5398,-122.3878,1000.0,2.0,2017-03-04
47.61456,-122.28611,1625.0,0.0,2017-03-04
47.61456,-122.28611,1925.0,1.0,2017-03-04
47.43084,-122.29338,1465.0,2.0,2017-03-04
47.68021,-122.32184,1795.0,1.0,2017-03-04
47.61456,-122.28611,2350.0,2.0,2017-03-04
47.61632,-122.30861,2950.0,1.0,2017-03-04
47.61524,-122.33993,2171.0,1.0,2017-03-04
47.69668,-122.36997,3000.0,4.0,2017-03-04
47.62587,-122.32437,1395.0,0.0,2017-03-04
47.65417,-122.34232,1937.0,1.0,2017-03-04
47.6339,-122.3476,2950.0,1.0,2017-03-04
47.61472,-122.31168,1338.0,0.0,2017-03-04
47.62351,-122.33181,2555.0,2.0,2017-03-04
47.61749,-122.31639,1390.0,1.0,2017-03-04
47.61734,-122.34967,1310.0,0.0,2017-03-04
47.61632,-122.30861,2495.0,1.0,2017-03-04
47.6151,-122.3447,2321.0,1.0,2017-03-04
47.686481,-122.387824,1800.0,3.0,2017-03-04
47.67674,-122.37676,1480.0,0.0,2017-03-04
47.59762,-122.28711,2275.0,2.0,2017-03-04
47.6716,-122.3411,909.0,0.0,2017-03-04
47.44172,-122.28676,1450.0,2.0,2017-03-04
47.44172,-122.28676,1060.0,1.0,2017-03-04
47.615346,-122.351279,2967.0,1.0,2017-03-05
47.599225,-122.328914,1828.0,1.0,2017-03-05
47.598364,-122.313114,1450.0,,2017-03-05
47.64919,-122.34671,1590.0,1.0,2017-03-05
47.64919,-122.34671,2175.0,2.0,2017-03-05
47.65694,-122.3185,870.0,1.0,2017-03-05
47.6287,-122.35659,1150.0,0.0,2017-03-05
47.62717,-122.34241,1626.0,0.0,2017-03-05
47.62427,-122.34236,2228.0,1.0,2017-03-05
47.55695,-122.28613,1700.0,1.0,2017-03-05
47.63696,-122.32826,1750.0,2.0,2017-03-05
47.56769,-122.36534,2784.0,2.0,2017-03-05
47.521,-122.28493,1650.0,2.0,2017-03-05
47.6576,-122.31978,2800.0,2.0,2017-03-05
47.62351,-122.33181,2555.0,2.0,2017-03-05
47.66171,-122.31619,1690.0,2.0,2017-03-05
47.59797,-122.30001,2795.0,3.0,2017-03-05
47.64439,-122.36773,3300.0,2.0,2017-03-05
47.4439,-122.33242,1110.0,1.0,2017-03-05
47.56769,-122.36534,1998.0,1.0,2017-03-05
47.4439,-122.33242,1450.0,3.0,2017-03-05
47.61101,-122.30771,1750.0,1.0,2017-03-05
47.62717,-122.34241,2288.0,1.0,2017-03-05
47.647702,-122.378739,2500.0,2.0,2017-03-05
47.63799,-122.34368,2200.0,2.0,2017-03-05
47.61401,-122.33393,6545.0,2.0,2017-03-05
47.6243,-122.32925,2500.0,1.0,2017-03-05
47.57502,-122.38828,1755.0,1.0,2017-03-05
47.647702,-122.378739,1454.0,0.0,2017-03-05
47.61156,-122.32712,2728.0,1.0,2017-03-05
47.61156,-122.32712,3811.0,3.0,2017-03-05
47.461209,-122.283338,1200.0,1.0,2017-03-06
47.461303,-122.283369,1200.0,1.0,2017-03-06
47.615346,-122.351279,1954.0,1.0,2017-03-06
47.648071,-122.335745,2365.0,1.0,2017-03-06
47.728394,-122.302171,1400.0,2.0,2017-03-06
47.667826,-122.382043,1760.0,1.0,2017-03-06
47.611487,-122.330154,1600.0,1.0,2017-03-06
47.611487,-122.330154,2200.0,2.0,2017-03-06
47.648071,-122.335745,2545.0,1.0,2017-03-06
47.677325,-122.319947,2023.0,1.0,2017-03-06
47.667826,-122.382043,1681.0,1.0,2017-03-06
47.57891,-122.386688,1650.0,2.0,2017-03-06
47.52465,-122.346988,1050.0,1.0,2017-03-06
47.533689,-122.361005,1975.0,2.0,2017-03-06
47.690726,-122.342411,2995.0,3.0,2017-03-06
47.690737,-122.342411,2995.0,3.0,2017-03-06
47.592851,-122.307466,1665.0,1.0,2017-03-06
47.592851,-122.307466,1845.0,1.0,2017-03-06
47.617328,-122.343789,5999.0,2.0,2017-03-06
47.608856,-122.344143,2250.0,1.0,2017-03-06
47.698037,-122.304655,1395.0,1.0,2017-03-06
47.564888,-122.280778,1560.0,1.0,2017-03-06
47.613284,-122.318159,3699.0,2.0,2017-03-06
47.67055,-122.38799,1815.0,1.0,2017-03-06
47.67404,-122.3753,1775.0,1.0,2017-03-06
47.58041,-122.38529,1525.0,1.0,2017-03-06
47.67055,-122.38799,1825.0,1.0,2017-03-06
47.7328,-122.34782,1565.0,1.0,2017-03-06
47.67507,-122.31861,2311.0,2.0,2017-03-06
47.61994,-122.35814,3110.0,2.0,2017-03-06
47.57502,-122.38828,1920.0,1.0,2017-03-06
47.61458,-122.34077,2130.0,0.0,2017-03-06
47.61249,-122.3429,2070.0,0.0,2017-03-06
47.65434,-122.3424,2692.0,2.0,2017-03-06
47.59926,-122.30319,2250.0,2.0,2017-03-06
47.63309,-122.34118,2845.0,2.0,2017-03-06
47.66789,-122.38513,1870.0,1.0,2017-03-06
47.69063,-122.37438,1890.0,2.0,2017-03-06
47.67816,-122.3173,1445.0,0.0,2017-03-06
47.47815,-122.34888,1150.0,1.0,2017-03-06
47.62205,-122.33091,2515.0,1.0,2017-03-06
47.65801,-122.35111,2295.0,2.0,2017-03-06
47.61443,-122.32839,1715.0,0.0,2017-03-06
47.67404,-122.3753,2775.0,1.0,2017-03-06
47.61101,-122.30771,1799.0,1.0,2017-03-06
47.67404,-122.3753,3450.0,2.0,2017-03-06
47.67404,-122.3753,2900.0,1.0,2017-03-06
47.47815,-122.34888,1335.0,2.0,2017-03-06
47.56082,-122.38555,3175.0,2.0,2017-03-06
47.61749,-122.31639,1025.0,0.0,2017-03-06
47.67404,-122.3753,3995.0,2.0,2017-03-06
47.61706,-122.35293,1995.0,1.0,2017-03-06
47.46698,-122.33059,1200.0,1.0,2017-03-06
47.6576,-122.31978,1650.0,0.0,2017-03-06
47.66857,-122.37681,2943.0,2.0,2017-03-06
47.65918,-122.34234,1834.0,0.0,2017-03-06
47.67404,-122.3753,2875.0,1.0,2017-03-06
47.6062,-122.33774,2525.0,1.0,2017-03-06
47.55998,-122.38753,2793.0,1.0,2017-03-06
47.6062,-122.33774,3663.0,2.0,2017-03-06
47.62111,-122.35813,1825.0,1.0,2017-03-06
47.66873,-122.39573,1755.0,1.0,2017-03-06
47.63018,-122.34239,2265.0,1.0,2017-03-06
47.61209,-122.32624,1699.0,1.0,2017-03-06
47.60292,-122.31027,1945.0,2.0,2017-03-06
47.55998,-122.38186,1693.0,1.0,2017-03-06
47.64134,-122.34644,1624.0,1.0,2017-03-06
47.49559,-122.33383,1309.0,1.0,2017-03-06
47.57763,-122.40968,1600.0,1.0,2017-03-06
47.58842,-122.31736,1549.0,1.0,2017-03-06
47.67349,-122.26592,1610.0,1.0,2017-03-06
47.61412,-122.3375,2818.0,1.0,2017-03-06
47.65918,-122.34234,1799.0,0.0,2017-03-06
47.6232,-122.33144,2735.0,1.0,2017-03-06
47.61303,-122.31981,1969.0,0.0,2017-03-06
47.6232,-122.36208,2695.0,2.0,2017-03-06
47.68283,-122.26492,1805.0,1.0,2017-03-06
47.61478,-122.35071,1249.0,1.0,2017-03-06
47.46684,-122.28562,1350.0,,2017-03-06
47.61472,-122.31168,1338.0,0.0,2017-03-06
47.65434,-122.3424,1897.0,1.0,2017-03-06
47.60736,-122.32782,2155.0,1.0,2017-03-06
47.67896,-122.32467,2695.0,1.0,2017-03-06
47.66872,-122.39618,1695.0,1.0,2017-03-06
47.64353,-122.32051,1943.0,1.0,2017-03-06
47.61902,-122.30238,2425.0,3.0,2017-03-06
47.59722,-122.62625,943.0,2.0,2017-03-06
47.61456,-122.28611,2350.0,2.0,2017-03-06
47.5594,-122.38412,2150.0,2.0,2017-03-06
47.67674,-122.37676,1380.0,1.0,2017-03-06
47.54644,-122.3871,2160.0,2.0,2017-03-06
47.67719,-122.29099,1645.0,1.0,2017-03-06
47.73042,-122.29393,1195.0,2.0,2017-03-06
47.56252,-122.38939,1645.0,1.0,2017-03-06
47.6051,-122.31927,1686.0,1.0,2017-03-06
47.632545,-122.325726,1959.0,0.0,2017-03-06
47.53882,-122.38674,990.0,0.0,2017-03-06
47.6051,-122.31927,1735.0,1.0,2017-03-06
47.61208,-122.327743,1495.0,1.0,2017-03-06
47.635168,-122.325383,1735.0,,2017-03-06
47.58041,-122.38529,1525.0,1.0,2017-03-06
47.61348,-122.34651,2049.0,1.0,2017-03-06
47.62353,-122.30721,2848.0,2.0,2017-03-06
47.65718,-122.32678,1750.0,0.0,2017-03-06
47.62212,-122.32649,1525.0,1.0,2017-03-06
47.62351,-122.33181,2572.0,1.0,2017-03-06
47.66171,-122.30422,1450.0,1.0,2017-03-06
47.69105,-122.35539,1599.0,1.0,2017-03-06
47.60986,-122.32396,1700.0,0.0,2017-03-06
47.66153,-122.30339,1425.0,1.0,2017-03-06
47.57502,-122.38828,2878.0,2.0,2017-03-06
47.62353,-122.30721,1662.0,1.0,2017-03-06
47.617691,-122.352408,2350.0,1.0,2017-03-06
47.620949,-122.341052,1975.0,0.0,2017-03-06
47.55695,-122.28613,1790.0,1.0,2017-03-06
47.40926,-122.28602,1386.0,1.0,2017-03-06
47.61277,-122.34568,,1.0,2017-03-06
47.47815,-122.34888,1140.0,1.0,2017-03-06
47.5606,-122.38556,1859.0,1.0,2017-03-06
47.62351,-122.33181,2070.0,0.0,2017-03-06
47.61559,-122.33264,5706.0,2.0,2017-03-06
47.61992,-122.34573,2674.0,1.0,2017-03-06
47.62335,-122.35522,1561.0,0.0,2017-03-06
47.5694,-122.61584,1250.0,1.0,2017-03-06
47.5694,-122.61584,1450.0,1.0,2017-03-06
47.55655,-122.27088,2497.0,2.0,2017-03-06
47.6217,-122.31175,1585.0,0.0,2017-03-06
47.56285,-122.38536,2055.0,1.0,2017-03-06
47.602575,-122.292767,1800.0,2.0,2017-03-06
47.61992,-122.34573,1710.0,1.0,2017-03-06
47.6768,-122.31726,1605.0,1.0,2017-03-06
47.59813,-122.33317,2358.0,1.0,2017-03-06
47.62101,-122.35664,1600.0,0.0,2017-03-06
47.63342,-122.34219,1364.0,0.0,2017-03-06
47.73373,-122.62626,1475.0,2.0,2017-03-06
